DateTime,Open,High,Low,Close,Volume
2025-08-07 11:45:00,6337.18017578125,6338.259765625,6333.169921875,6333.27978515625,27706000
2025-08-07 11:50:00,6333.18994140625,6340.68994140625,6333.18994140625,6340.35009765625,24113000
2025-08-07 11:55:00,6340.27001953125,6341.580078125,6338.06005859375,6338.27001953125,24881000
2025-08-07 12:00:00,6337.77001953125,6339.43994140625,6331.68017578125,6336.66015625,26061000
2025-08-07 12:05:00,6336.8701171875,6337.5498046875,6333.89990234375,6334.77978515625,27079000
2025-08-07 12:10:00,6334.759765625,6342.1298828125,6331.93017578125,6341.06982421875,27621000
2025-08-07 12:15:00,6341.06005859375,6343.9501953125,6339.2001953125,6339.9599609375,26681000
2025-08-07 12:20:00,6339.8798828125,6344.14990234375,6339.330078125,6344.0,24073000
2025-08-07 12:25:00,6343.9501953125,6344.85986328125,6341.35009765625,6341.830078125,22209000
2025-08-07 12:30:00,6341.85986328125,6344.66015625,6340.7001953125,6344.14990234375,24603000
2025-08-07 12:35:00,6343.85009765625,6344.4501953125,6336.9599609375,6338.080078125,23465000
2025-08-07 12:40:00,6338.02978515625,6338.02978515625,6323.97998046875,6324.669921875,31233000
2025-08-07 12:45:00,6324.8701171875,6327.2099609375,6319.8798828125,6327.16015625,26238000
2025-08-07 12:50:00,6327.169921875,6337.25,6326.91015625,6337.2099609375,22621000
2025-08-07 12:55:00,6337.7900390625,6338.9501953125,6331.8701171875,6331.8701171875,23818000
2025-08-07 13:00:00,6331.830078125,6337.8701171875,6324.22998046875,6327.1201171875,27873000
2025-08-07 13:05:00,6327.1201171875,6330.43017578125,6325.759765625,6327.81982421875,19885000
2025-08-07 13:10:00,6327.77001953125,6328.60986328125,6323.22021484375,6325.009765625,22564000
2025-08-07 13:15:00,6325.0,6326.3798828125,6320.419921875,6322.18017578125,21858000
2025-08-07 13:20:00,6322.240234375,6329.06005859375,6322.1201171875,6327.9501953125,21076000
2025-08-07 13:25:00,6327.9501953125,6328.39990234375,6319.4501953125,6319.4501953125,20424000
2025-08-07 13:30:00,6319.4599609375,6321.1298828125,6316.41015625,6317.72021484375,24085000
2025-08-07 13:35:00,6317.91015625,6321.72021484375,6316.1201171875,6320.9501953125,24567000
2025-08-07 13:40:00,6321.0400390625,6324.740234375,6321.0400390625,6323.52978515625,21046000
2025-08-07 13:45:00,6323.43994140625,6325.43994140625,6321.990234375,6324.77978515625,19980000
2025-08-07 13:50:00,6324.64990234375,6327.68017578125,6322.52001953125,6327.33984375,20495000
2025-08-07 13:55:00,6327.5400390625,6329.43994140625,6324.7998046875,6326.85986328125,18441000
2025-08-07 14:00:00,6326.81982421875,6328.97021484375,6322.27001953125,6327.009765625,23203000
2025-08-07 14:05:00,6326.85009765625,6326.97021484375,6320.27001953125,6320.7998046875,21110000
2025-08-07 14:10:00,6320.7001953125,6320.97021484375,6315.009765625,6317.419921875,23617000
2025-08-07 14:15:00,6317.39990234375,6317.39990234375,6310.6298828125,6311.14013671875,22309000
2025-08-07 14:20:00,6313.4501953125,6314.14013671875,6310.31982421875,6311.72998046875,21619000
2025-08-07 14:25:00,6311.669921875,6318.4501953125,6310.990234375,6318.0400390625,22540000
2025-08-07 14:30:00,6317.91015625,6317.91015625,6313.830078125,6317.4599609375,22064000
2025-08-07 14:35:00,6317.5,6322.10009765625,6317.009765625,6320.08984375,21426000
2025-08-07 14:40:00,6320.169921875,6320.419921875,6314.5400390625,6314.9599609375,22511000
2025-08-07 14:45:00,6314.9599609375,6319.740234375,6314.7001953125,6319.2001953125,21876000
2025-08-07 14:50:00,6319.27978515625,6323.5,6317.2001953125,6323.16015625,24398000
2025-08-07 14:55:00,6323.18017578125,6327.41015625,6323.10009765625,6324.5400390625,25457000
2025-08-07 15:00:00,6324.5,6326.669921875,6322.47998046875,6324.10009765625,25618000
2025-08-07 15:05:00,6324.02001953125,6324.02978515625,6321.0498046875,6323.7998046875,20942000
2025-08-07 15:10:00,6323.81005859375,6324.1201171875,6321.419921875,6321.47021484375,26321000
2025-08-07 15:15:00,6321.3798828125,6323.1201171875,6319.3798828125,6321.31005859375,26657000
2025-08-07 15:20:00,6321.35986328125,6323.6298828125,6321.27978515625,6323.080078125,31346000
2025-08-07 15:25:00,6323.14990234375,6323.5,6319.56005859375,6321.89990234375,31009000
2025-08-07 15:30:00,6321.89990234375,6327.93994140625,6321.89990234375,6326.10009765625,36601000
2025-08-07 15:35:00,6326.02001953125,6331.14990234375,6325.27978515625,6325.4599609375,38322000
2025-08-07 15:40:00,6325.39013671875,6331.77001953125,6325.39013671875,6331.5400390625,39029000
2025-08-07 15:45:00,6331.58984375,6334.009765625,6330.9501953125,6332.18994140625,47738000
2025-08-07 15:50:00,6332.0,6334.009765625,6327.72021484375,6329.3701171875,84604000
2025-08-07 15:55:00,6329.330078125,6341.080078125,6329.330078125,6341.080078125,201549000
2025-08-08 09:30:00,6355.22021484375,6363.7900390625,6355.22021484375,6359.919921875,0
2025-08-08 09:35:00,6359.91015625,6363.16015625,6359.35986328125,6362.08984375,46475069
2025-08-08 09:40:00,6362.2099609375,6366.990234375,6360.22021484375,6365.43017578125,42667687
2025-08-08 09:45:00,6365.64990234375,6373.68994140625,6365.64990234375,6371.02978515625,42640328
2025-08-08 09:50:00,6371.10986328125,6375.3701171875,6369.240234375,6373.31005859375,43541877
2025-08-08 09:55:00,6373.330078125,6377.6201171875,6373.009765625,6376.35009765625,39268826
2025-08-08 10:00:00,6376.41015625,6382.25,6375.93017578125,6382.25,42815704
2025-08-08 10:05:00,6382.14013671875,6385.85986328125,6380.72998046875,6385.85986328125,47099935
2025-08-08 10:10:00,6385.8798828125,6386.43017578125,6379.1201171875,6379.81005859375,44774151
2025-08-08 10:15:00,6377.64013671875,6380.81982421875,6376.64990234375,6379.77001953125,34794512
2025-08-08 10:20:00,6379.77001953125,6380.89013671875,6378.259765625,6379.419921875,33563807
2025-08-08 10:25:00,6379.43017578125,6383.43994140625,6377.7998046875,6383.080078125,32262726
2025-08-08 10:30:00,6383.1298828125,6388.9501953125,6382.759765625,6387.669921875,40542407
2025-08-08 10:35:00,6387.7099609375,6388.91015625,6385.72021484375,6385.72021484375,32230324
2025-08-08 10:40:00,6385.7099609375,6386.509765625,6381.64013671875,6384.1201171875,31828024
2025-08-08 10:45:00,6384.080078125,6384.080078125,6381.60009765625,6382.93994140625,26797428
2025-08-08 10:50:00,6382.93017578125,6383.16015625,6378.18994140625,6379.58984375,28835384
2025-08-08 10:55:00,6379.5400390625,6379.5400390625,6375.77001953125,6376.77001953125,26750033
2025-08-08 11:00:00,6377.0,6379.18994140625,6374.93017578125,6379.18994140625,34149141
2025-08-08 11:05:00,6379.10009765625,6383.25,6378.2998046875,6382.18017578125,31995000
2025-08-08 11:10:00,6382.169921875,6382.56982421875,6378.1298828125,6382.02001953125,29315181
2025-08-08 11:15:00,6382.0400390625,6382.41015625,6378.5498046875,6378.6201171875,28085261
2025-08-08 11:20:00,6378.68017578125,6379.52978515625,6376.97998046875,6378.7998046875,30443173
2025-08-08 11:25:00,6378.7900390625,6380.10986328125,6377.27001953125,6379.0,28244475
2025-08-08 11:30:00,6378.919921875,6379.080078125,6373.8798828125,6375.240234375,26602485
2025-08-08 11:35:00,6375.35009765625,6375.75,6369.56982421875,6370.97998046875,28078320
2025-08-08 11:40:00,6371.009765625,6371.43994140625,6367.9599609375,6368.27001953125,27930557
2025-08-08 11:45:00,6368.22021484375,6374.2900390625,6368.0,6373.91015625,23344000
2025-08-08 11:50:00,6373.830078125,6378.81982421875,6373.47021484375,6378.56005859375,24324000
2025-08-08 11:55:00,6378.60986328125,6382.56982421875,6378.259765625,6382.14013671875,25430000
2025-08-08 12:00:00,6382.10986328125,6385.7998046875,6381.85986328125,6384.669921875,22749000
2025-08-08 12:05:00,6384.68017578125,6385.97021484375,6384.43017578125,6385.66015625,23120000
2025-08-08 12:10:00,6385.60009765625,6386.39013671875,6383.85986328125,6386.08984375,24098000
2025-08-08 12:15:00,6386.080078125,6391.330078125,6385.56982421875,6390.6298828125,24962000
2025-08-08 12:20:00,6390.77978515625,6391.27001953125,6387.759765625,6389.0400390625,21944000
2025-08-08 12:25:00,6389.0498046875,6389.7099609375,6386.06005859375,6388.2099609375,23692000
2025-08-08 12:30:00,6388.080078125,6388.27978515625,6385.830078125,6386.41015625,22767000
2025-08-08 12:35:00,6386.4501953125,6387.85009765625,6385.490234375,6387.58984375,21224000
2025-08-08 12:40:00,6387.68994140625,6390.14990234375,6386.8701171875,6388.52978515625,21638000
2025-08-08 12:45:00,6388.580078125,6389.68017578125,6386.47021484375,6386.7998046875,21633000
2025-08-08 12:50:00,6386.7001953125,6387.759765625,6383.419921875,6384.06005859375,24181000
2025-08-08 12:55:00,6384.06005859375,6385.759765625,6383.72998046875,6384.4599609375,22024000
2025-08-08 13:00:00,6384.39013671875,6384.7900390625,6380.52978515625,6383.0400390625,25307000
2025-08-08 13:05:00,6383.06005859375,6385.66015625,6382.35009765625,6385.509765625,23109000
2025-08-08 13:10:00,6385.47021484375,6385.47021484375,6382.18017578125,6384.06005859375,23618000
2025-08-08 13:15:00,6384.02001953125,6384.18017578125,6380.06982421875,6381.419921875,21645000
2025-08-08 13:20:00,6381.490234375,6386.669921875,6381.259765625,6386.10986328125,23811000
2025-08-08 13:25:00,6386.1201171875,6386.1201171875,6382.33984375,6382.4501953125,19479000
2025-08-08 13:30:00,6382.52001953125,6386.080078125,6382.3798828125,6385.52978515625,20411000
2025-08-08 13:35:00,6385.509765625,6387.18017578125,6385.0498046875,6386.91015625,21046000
2025-08-08 13:40:00,6387.0,6390.77978515625,6386.5400390625,6389.81982421875,18969000
2025-08-08 13:45:00,6389.7998046875,6391.22998046875,6388.68017578125,6389.89990234375,18898000
2025-08-08 13:50:00,6389.85009765625,6391.2099609375,6389.10009765625,6390.7900390625,18934000
2025-08-08 13:55:00,6390.830078125,6392.14013671875,6390.22998046875,6390.6201171875,18400000
2025-08-08 14:00:00,6390.6201171875,6394.9599609375,6390.6201171875,6393.830078125,21776000
2025-08-08 14:05:00,6393.8798828125,6395.16015625,6393.2099609375,6393.31982421875,21068000
2025-08-08 14:10:00,6393.43994140625,6393.8798828125,6392.080078125,6392.259765625,21296000
2025-08-08 14:15:00,6392.25,6393.93994140625,6391.43994140625,6393.2998046875,18827000
2025-08-08 14:20:00,6393.31982421875,6393.35986328125,6391.41015625,6391.58984375,18733000
2025-08-08 14:25:00,6391.52001953125,6391.52001953125,6388.31982421875,6390.60009765625,19709000
2025-08-08 14:30:00,6390.64013671875,6393.18017578125,6390.419921875,6393.009765625,20188000
2025-08-08 14:35:00,6393.14013671875,6393.490234375,6390.91015625,6391.25,19768000
2025-08-08 14:40:00,6391.35986328125,6392.72021484375,6391.14990234375,6392.22021484375,17990000
2025-08-08 14:45:00,6392.240234375,6393.56005859375,6391.10986328125,6393.14013671875,19787000
2025-08-08 14:50:00,6393.2099609375,6393.72998046875,6391.72998046875,6392.509765625,25203000
2025-08-08 14:55:00,6392.60009765625,6392.740234375,6390.72998046875,6390.81982421875,24756000
2025-08-08 15:00:00,6390.91015625,6391.669921875,6389.3798828125,6389.8798828125,24523000
2025-08-08 15:05:00,6389.7900390625,6390.330078125,6389.10986328125,6390.27001953125,23307000
2025-08-08 15:10:00,6390.27978515625,6391.22021484375,6389.85009765625,6390.6201171875,27897000
2025-08-08 15:15:00,6390.60009765625,6393.4501953125,6389.97998046875,6393.4501953125,26200000
2025-08-08 15:20:00,6393.47998046875,6394.490234375,6391.4501953125,6391.509765625,28705000
2025-08-08 15:25:00,6391.4501953125,6392.47998046875,6390.60009765625,6391.02001953125,28548000
2025-08-08 15:30:00,6390.93017578125,6390.93994140625,6387.8798828125,6388.240234375,32271000
2025-08-08 15:35:00,6388.2900390625,6388.31005859375,6386.14013671875,6386.72998046875,36061000
2025-08-08 15:40:00,6386.6298828125,6386.9599609375,6382.4501953125,6382.83984375,40559000
2025-08-08 15:45:00,6382.81982421875,6382.81982421875,6380.2998046875,6381.7900390625,46681000
2025-08-08 15:50:00,6381.72021484375,6388.9501953125,6379.39990234375,6388.9501953125,76894000
2025-08-08 15:55:00,6388.85009765625,6390.759765625,6386.0498046875,6390.18994140625,174494000
2025-08-11 09:30:00,6389.669921875,6392.35009765625,6385.89013671875,6387.7900390625,0
2025-08-11 09:35:00,6388.1201171875,6393.93017578125,6387.5498046875,6392.97021484375,55140360
2025-08-11 09:40:00,6392.89013671875,6396.27001953125,6389.56005859375,6394.47021484375,45622531
2025-08-11 09:45:00,6394.41015625,6395.080078125,6392.1201171875,6393.3701171875,43683546
2025-08-11 09:50:00,6393.330078125,6393.56005859375,6387.10009765625,6388.85009765625,39230066
2025-08-11 09:55:00,6388.97998046875,6394.89990234375,6388.41015625,6394.81005859375,33956362
2025-08-11 10:00:00,6395.58984375,6396.25,6392.3798828125,6392.64013671875,38750811
2025-08-11 10:05:00,6392.60009765625,6395.72021484375,6392.14990234375,6394.52001953125,37793997
2025-08-11 10:10:00,6394.27978515625,6397.56982421875,6393.18017578125,6393.31005859375,38278078
2025-08-11 10:15:00,6393.5498046875,6397.8798828125,6392.240234375,6397.8798828125,38697640
2025-08-11 10:20:00,6397.93994140625,6397.93994140625,6392.91015625,6392.91015625,33949128
2025-08-11 10:25:00,6392.89990234375,6393.47998046875,6390.4501953125,6390.7998046875,32207548
2025-08-11 10:30:00,6390.85009765625,6392.22021484375,6390.080078125,6390.10986328125,42255909
2025-08-11 10:35:00,6390.240234375,6391.93017578125,6389.41015625,6390.080078125,34544226
2025-08-11 10:40:00,6390.2998046875,6391.259765625,6388.740234375,6390.97998046875,31677524
2025-08-11 10:45:00,6391.06005859375,6391.75,6383.7900390625,6385.31982421875,33877208
2025-08-11 10:50:00,6385.4599609375,6388.18994140625,6385.0498046875,6386.85009765625,30730598
2025-08-11 10:55:00,6386.89013671875,6387.18994140625,6385.77001953125,6386.08984375,27881880
2025-08-11 11:00:00,6386.06982421875,6387.830078125,6384.419921875,6385.7001953125,32067734
2025-08-11 11:05:00,6385.6201171875,6386.009765625,6384.22998046875,6384.56005859375,27787330
2025-08-11 11:10:00,6384.56982421875,6389.64013671875,6384.08984375,6389.64013671875,35192151
2025-08-11 11:15:00,6389.669921875,6390.47998046875,6388.52001953125,6390.47998046875,29327645
2025-08-11 11:20:00,6390.580078125,6391.22021484375,6388.39990234375,6389.169921875,29014179
2025-08-11 11:25:00,6389.2900390625,6390.080078125,6388.33984375,6388.759765625,26761505
2025-08-11 11:30:00,6388.77978515625,6390.16015625,6387.52978515625,6389.9501953125,28189344
2025-08-11 11:35:00,6389.93017578125,6389.93017578125,6386.5400390625,6387.02001953125,26600000
2025-08-11 11:40:00,6387.02978515625,6390.10986328125,6385.9501953125,6388.77978515625,25807000
2025-08-11 11:45:00,6388.72998046875,6391.509765625,6387.64990234375,6391.43994140625,26444000
2025-08-11 11:50:00,6391.33984375,6395.35009765625,6391.10986328125,6395.31005859375,21819000
2025-08-11 11:55:00,6395.31982421875,6396.72021484375,6394.18017578125,6396.580078125,22376000
2025-08-11 12:00:00,6396.68994140625,6397.89990234375,6395.85009765625,6397.41015625,20242000
2025-08-11 12:05:00,6397.4599609375,6405.58984375,6397.02001953125,6405.25,24454000
2025-08-11 12:10:00,6405.330078125,6407.25,6403.7900390625,6404.08984375,22825000
2025-08-11 12:15:00,6404.240234375,6404.35986328125,6401.259765625,6401.83984375,22482000
2025-08-11 12:20:00,6401.91015625,6404.490234375,6401.27978515625,6404.06005859375,19869000
2025-08-11 12:25:00,6404.06005859375,6404.06982421875,6401.919921875,6403.6298828125,19348000
2025-08-11 12:30:00,6403.60009765625,6403.85009765625,6400.97998046875,6401.2001953125,19313000
2025-08-11 12:35:00,6401.22998046875,6401.35986328125,6398.169921875,6398.580078125,18694000
2025-08-11 12:40:00,6398.58984375,6398.68017578125,6391.97021484375,6392.06005859375,19429000
2025-08-11 12:45:00,6392.14990234375,6394.16015625,6391.68017578125,6392.85986328125,18226000
2025-08-11 12:50:00,6392.83984375,6395.6201171875,6392.580078125,6393.0,16282000
2025-08-11 12:55:00,6392.97998046875,6392.97998046875,6391.64013671875,6391.72021484375,17004000
2025-08-11 13:00:00,6391.77001953125,6393.27978515625,6391.14013671875,6392.81982421875,18295000
2025-08-11 13:05:00,6392.7900390625,6394.06982421875,6392.3701171875,6392.97021484375,16773000
2025-08-11 13:10:00,6392.89013671875,6392.89013671875,6389.43994140625,6389.4501953125,17250000
2025-08-11 13:15:00,6388.75,6390.60986328125,6387.85009765625,6389.8798828125,18417000
2025-08-11 13:20:00,6389.8798828125,6391.22021484375,6388.9599609375,6390.6201171875,16604000
2025-08-11 13:25:00,6390.56982421875,6390.66015625,6388.77001953125,6389.60009765625,18710000
2025-08-11 13:30:00,6389.60009765625,6391.8798828125,6389.5498046875,6390.52978515625,20309000
2025-08-11 13:35:00,6390.509765625,6391.39013671875,6385.22021484375,6386.39990234375,22156000
2025-08-11 13:40:00,6386.43017578125,6386.5400390625,6383.35009765625,6385.5498046875,18854000
2025-08-11 13:45:00,6385.52978515625,6387.75,6382.31982421875,6387.52978515625,19686000
2025-08-11 13:50:00,6387.5,6388.02978515625,6385.990234375,6386.66015625,17257000
2025-08-11 13:55:00,6386.669921875,6387.41015625,6383.85009765625,6385.4501953125,16247000
2025-08-11 14:00:00,6385.419921875,6386.240234375,6383.47021484375,6384.02001953125,19906000
2025-08-11 14:05:00,6384.009765625,6384.259765625,6382.18017578125,6382.9501953125,18904000
2025-08-11 14:10:00,6382.85986328125,6384.490234375,6381.27001953125,6383.91015625,18996000
2025-08-11 14:15:00,6383.97021484375,6385.35009765625,6383.080078125,6383.08984375,19818000
2025-08-11 14:20:00,6383.08984375,6383.2001953125,6381.56005859375,6381.75,19627000
2025-08-11 14:25:00,6381.7099609375,6386.22021484375,6381.60986328125,6382.81005859375,22071000
2025-08-11 14:30:00,6382.7998046875,6386.2998046875,6382.7900390625,6383.93994140625,19834000
2025-08-11 14:35:00,6383.7998046875,6385.85986328125,6383.2001953125,6385.64013671875,16742000
2025-08-11 14:40:00,6385.58984375,6385.68017578125,6376.02001953125,6376.02001953125,20556000
2025-08-11 14:45:00,6375.669921875,6381.580078125,6374.31005859375,6381.39990234375,20378000
2025-08-11 14:50:00,6381.330078125,6382.68994140625,6379.81005859375,6381.33984375,17171000
2025-08-11 14:55:00,6381.35986328125,6384.1298828125,6380.97998046875,6383.2998046875,20869000
2025-08-11 15:00:00,6383.22998046875,6383.68994140625,6382.47998046875,6383.22021484375,22426000
2025-08-11 15:05:00,6383.18017578125,6383.52978515625,6381.81982421875,6383.4599609375,20561000
2025-08-11 15:10:00,6383.43994140625,6384.25,6381.759765625,6381.759765625,23550000
2025-08-11 15:15:00,6381.7998046875,6382.0,6378.669921875,6380.759765625,25916000
2025-08-11 15:20:00,6382.58984375,6382.85986328125,6381.7099609375,6382.580078125,27471000
2025-08-11 15:25:00,6382.52001953125,6382.52001953125,6380.02978515625,6380.60986328125,26971000
2025-08-11 15:30:00,6380.60986328125,6381.4599609375,6378.81982421875,6379.5498046875,32024000
2025-08-11 15:35:00,6379.60009765625,6380.06982421875,6377.490234375,6378.81005859375,32688000
2025-08-11 15:40:00,6378.7998046875,6379.27978515625,6377.47021484375,6378.58984375,35063000
2025-08-11 15:45:00,6378.58984375,6378.58984375,6375.740234375,6377.27001953125,42547000
2025-08-11 15:50:00,6377.240234375,6378.169921875,6365.22021484375,6367.06982421875,81947000
2025-08-11 15:55:00,6367.27001953125,6376.18994140625,6364.06005859375,6374.490234375,201675000
2025-08-12 09:30:00,6395.169921875,6411.64990234375,6395.169921875,6411.64990234375,129951647
2025-08-12 09:35:00,6411.330078125,6416.27978515625,6409.6298828125,6415.60986328125,45657351
2025-08-12 09:40:00,6415.7998046875,6416.4599609375,6398.9599609375,6400.64990234375,43308991
2025-08-12 09:45:00,6400.669921875,6405.419921875,6390.72998046875,6394.39990234375,44187909
2025-08-12 09:50:00,6393.89013671875,6399.16015625,6388.330078125,6399.16015625,39533099
2025-08-12 09:55:00,6399.56005859375,6402.2099609375,6389.43017578125,6391.27978515625,38314544
2025-08-12 10:00:00,6391.27001953125,6397.02978515625,6385.759765625,6396.830078125,49803879
2025-08-12 10:05:00,6396.6201171875,6406.97998046875,6395.7998046875,6401.93017578125,41317336
2025-08-12 10:10:00,6402.08984375,6407.60986328125,6398.68017578125,6407.1201171875,39810000
2025-08-12 10:15:00,6407.10009765625,6410.5498046875,6405.240234375,6408.77001953125,35778666
2025-08-12 10:20:00,6408.89990234375,6413.31982421875,6408.10009765625,6410.64013671875,33937829
2025-08-12 10:25:00,6410.580078125,6413.35009765625,6409.31005859375,6410.8701171875,32194955
2025-08-12 10:30:00,6411.16015625,6412.240234375,6407.06982421875,6407.06982421875,33949124
2025-08-12 10:35:00,6407.240234375,6409.85986328125,6406.72998046875,6409.580078125,27872175
2025-08-12 10:40:00,6409.66015625,6411.68017578125,6407.81005859375,6411.669921875,29860962
2025-08-12 10:45:00,6411.759765625,6415.2001953125,6409.08984375,6415.10986328125,28863834
2025-08-12 10:50:00,6415.3798828125,6420.2099609375,6414.10009765625,6416.39013671875,31033572
2025-08-12 10:55:00,6416.2001953125,6417.31982421875,6413.580078125,6416.7900390625,29764031
2025-08-12 11:00:00,6416.7001953125,6421.77001953125,6416.39990234375,6421.06005859375,30889295
2025-08-12 11:05:00,6421.08984375,6424.72998046875,6421.009765625,6422.7900390625,31609022
2025-08-12 11:10:00,6422.89990234375,6426.5,6422.7998046875,6423.58984375,32067575
2025-08-12 11:15:00,6423.7900390625,6428.75,6423.7900390625,6426.58984375,30731320
2025-08-12 11:20:00,6426.52001953125,6426.93994140625,6425.27001953125,6425.60009765625,29642116
2025-08-12 11:25:00,6425.64990234375,6426.43994140625,6421.1298828125,6422.27978515625,32430742
2025-08-12 11:30:00,6422.3798828125,6426.33984375,6420.56982421875,6426.22998046875,33329228
2025-08-12 11:35:00,6426.33984375,6427.81005859375,6425.6298828125,6427.4501953125,26457798
2025-08-12 11:40:00,6427.5498046875,6427.64013671875,6425.60986328125,6426.97998046875,28003000
2025-08-12 11:45:00,6427.08984375,6427.81005859375,6425.419921875,6425.75,25644000
2025-08-12 11:50:00,6425.7099609375,6427.56005859375,6424.7001953125,6426.240234375,22991000
2025-08-12 11:55:00,6426.22021484375,6430.47998046875,6426.22021484375,6429.97021484375,22054000
2025-08-12 12:00:00,6430.080078125,6430.080078125,6427.830078125,6428.64990234375,20864000
2025-08-12 12:05:00,6428.64013671875,6429.81982421875,6427.81982421875,6427.89990234375,18123000
2025-08-12 12:10:00,6427.8701171875,6428.580078125,6426.9599609375,6428.22021484375,19050000
2025-08-12 12:15:00,6428.22021484375,6429.8701171875,6428.02001953125,6429.56005859375,21089000
2025-08-12 12:20:00,6429.89990234375,6432.2998046875,6429.43994140625,6432.2998046875,20103000
2025-08-12 12:25:00,6432.31005859375,6432.89013671875,6431.52978515625,6432.06005859375,23149000
2025-08-12 12:30:00,6432.08984375,6434.2099609375,6431.830078125,6434.169921875,17438000
2025-08-12 12:35:00,6434.14013671875,6434.52978515625,6432.97998046875,6433.10986328125,17335000
2025-08-12 12:40:00,6433.10009765625,6433.580078125,6432.27978515625,6433.22998046875,17977000
2025-08-12 12:45:00,6433.5400390625,6436.43994140625,6433.10009765625,6435.93017578125,18356000
2025-08-12 12:50:00,6435.85009765625,6437.0400390625,6435.419921875,6436.64990234375,18370000
2025-08-12 12:55:00,6436.580078125,6438.14013671875,6435.1298828125,6435.27001953125,20197000
2025-08-12 13:00:00,6435.2001953125,6435.740234375,6434.0400390625,6434.7099609375,20497000
2025-08-12 13:05:00,6434.7001953125,6435.7099609375,6433.080078125,6433.4501953125,19684000
2025-08-12 13:10:00,6433.2900390625,6435.3701171875,6432.66015625,6434.7099609375,17803000
2025-08-12 13:15:00,6434.669921875,6435.740234375,6434.490234375,6434.89013671875,20989000
2025-08-12 13:20:00,6434.919921875,6436.39013671875,6434.169921875,6434.9501953125,17883000
2025-08-12 13:25:00,6434.8798828125,6435.60986328125,6432.83984375,6433.1201171875,18572000
2025-08-12 13:30:00,6433.16015625,6437.5400390625,6432.35986328125,6437.4501953125,21682000
2025-08-12 13:35:00,6437.43017578125,6437.4599609375,6434.919921875,6435.72021484375,20328000
2025-08-12 13:40:00,6435.7099609375,6436.93017578125,6434.93994140625,6436.22998046875,19071000
2025-08-12 13:45:00,6436.259765625,6438.56982421875,6436.22998046875,6438.5,21188000
2025-08-12 13:50:00,6438.4501953125,6439.259765625,6438.22998046875,6439.10986328125,20035000
2025-08-12 13:55:00,6439.080078125,6439.22021484375,6438.06982421875,6438.5,17822000
2025-08-12 14:00:00,6438.52001953125,6440.509765625,6438.52001953125,6439.75,21399000
2025-08-12 14:05:00,6439.7900390625,6441.85986328125,6439.35986328125,6441.2998046875,19325000
2025-08-12 14:10:00,6441.2998046875,6442.009765625,6440.169921875,6441.7099609375,21396000
2025-08-12 14:15:00,6441.66015625,6443.2001953125,6441.31005859375,6442.830078125,20499000
2025-08-12 14:20:00,6442.85986328125,6444.25,6441.2900390625,6442.10009765625,20802000
2025-08-12 14:25:00,6442.06982421875,6442.10986328125,6440.27001953125,6440.35986328125,19533000
2025-08-12 14:30:00,6440.43994140625,6440.72021484375,6438.1201171875,6439.080078125,20226000
2025-08-12 14:35:00,6439.0400390625,6440.77001953125,6438.72021484375,6438.740234375,22512000
2025-08-12 14:40:00,6438.66015625,6439.669921875,6438.259765625,6439.56982421875,20402000
2025-08-12 14:45:00,6439.580078125,6440.52001953125,6438.64990234375,6440.1201171875,20771000
2025-08-12 14:50:00,6440.02978515625,6440.47021484375,6439.56982421875,6440.2900390625,20195000
2025-08-12 14:55:00,6440.240234375,6440.64990234375,6438.39013671875,6438.5,23111000
2025-08-12 15:00:00,6438.52978515625,6439.740234375,6438.39990234375,6439.580078125,22932000
2025-08-12 15:05:00,6439.5498046875,6441.5,6439.52978515625,6440.7900390625,21356000
2025-08-12 15:10:00,6440.7998046875,6440.7998046875,6438.8798828125,6440.06005859375,23703000
2025-08-12 15:15:00,6440.02978515625,6442.0498046875,6439.8798828125,6441.75,22987000
2025-08-12 15:20:00,6441.7099609375,6442.18017578125,6440.91015625,6441.4501953125,25817000
2025-08-12 15:25:00,6441.52001953125,6441.52001953125,6440.25,6441.240234375,27645000
2025-08-12 15:30:00,6441.25,6442.60009765625,6440.91015625,6442.5,32853000
2025-08-12 15:35:00,6442.4599609375,6444.83984375,6441.77001953125,6443.240234375,38328000
2025-08-12 15:40:00,6443.22021484375,6443.22021484375,6438.8701171875,6439.490234375,40296000
2025-08-12 15:45:00,6439.47998046875,6441.1201171875,6439.2001953125,6440.97998046875,47408000
2025-08-12 15:50:00,6441.009765625,6445.93994140625,6437.31982421875,6444.25,81714000
2025-08-12 15:55:00,6444.18994140625,6446.5498046875,6442.7099609375,6445.2998046875,186816000
2025-08-13 09:30:00,6466.72998046875,6472.2099609375,6464.02978515625,6470.0400390625,127305037
2025-08-13 09:35:00,6470.14013671875,6473.56005859375,6468.47021484375,6471.35986328125,48393820
2025-08-13 09:40:00,6471.43017578125,6473.66015625,6470.7900390625,6473.52001953125,46534283
2025-08-13 09:45:00,6473.68017578125,6477.10009765625,6472.27001953125,6476.77978515625,50570702
2025-08-13 09:50:00,6476.830078125,6480.27978515625,6476.7099609375,6478.8798828125,51715411
2025-08-13 09:55:00,6475.14013671875,6476.39990234375,6472.10986328125,6474.58984375,45414358
2025-08-13 10:00:00,6474.330078125,6474.330078125,6469.83984375,6470.2998046875,50880599
2025-08-13 10:05:00,6470.39990234375,6474.81982421875,6470.10986328125,6472.33984375,47722117
